fk_cliente;fk_produto;fk_vendedor;data_pedido;preco_unitario;unidades_vendidas;desconto_percentual;cod_pedido
GOURL;59;6;1997-01-23;44.00;20;0;10423
MEREP;35;7;1997-01-23;14.40;60;0,200000002980232;10424
MEREP;38;7;1997-01-23;210.80;49;0,200000002980232;10424
MEREP;68;7;1997-01-23;10.00;30;0,200000002980232;10424
LAMAI;55;6;1997-01-24;19.20;10;0,25;10425
LAMAI;76;6;1997-01-24;14.40;20;0,25;10425
GALED;56;4;1997-01-27;30.40;5;0;10426
GALED;64;4;1997-01-27;26.60;7;0;10426
PICCO;14;4;1997-01-27;18.60;35;0;10427
REGGC;46;7;1997-01-28;9.60;20;0;10428
HUNGO;50;3;1997-01-29;13.00;40;0;10429
HUNGO;63;3;1997-01-29;35.10;35;0,25;10429
ERNSH;17;4;1997-01-30;31.20;45;0,200000002980232;10430
ERNSH;21;4;1997-01-30;8.00;50;0;10430
ERNSH;56;4;1997-01-30;30.40;30;0;10430
ERNSH;59;4;1997-01-30;44.00;70;0,200000002980232;10430
BOTTM;17;4;1997-01-30;31.20;50;0,25;10431
BOTTM;40;4;1997-01-30;14.70;50;0,25;10431
BOTTM;47;4;1997-01-30;7.60;30;0,25;10431
SPLIR;26;3;1997-01-31;24.90;10;0;10432
SPLIR;54;3;1997-01-31;5.90;40;0;10432
PRINI;56;3;1997-02-03;30.40;28;0;10433
FOLKO;11;3;1997-02-03;16.80;6;0;10434
FOLKO;76;3;1997-02-03;14.40;18;0,150000005960464;10434
CONSH;2;8;1997-02-04;15.20;10;0;10435
CONSH;22;8;1997-02-04;16.80;12;0;10435
CONSH;72;8;1997-02-04;27.80;10;0;10435
BLONP;46;3;1997-02-05;9.60;5;0;10436
BLONP;56;3;1997-02-05;30.40;40;0,100000001490116;10436
BLONP;64;3;1997-02-05;26.60;30;0,100000001490116;10436
BLONP;75;3;1997-02-05;6.20;24;0,100000001490116;10436
WARTH;53;8;1997-02-05;26.20;15;0;10437
TOMSP;19;3;1997-02-06;7.30;15;0,200000002980232;10438
TOMSP;34;3;1997-02-06;11.20;20;0,200000002980232;10438
TOMSP;57;3;1997-02-06;15.60;15;0,200000002980232;10438
MEREP;12;6;1997-02-07;30.40;15;0;10439
MEREP;16;6;1997-02-07;13.90;16;0;10439
MEREP;64;6;1997-02-07;26.60;6;0;10439
MEREP;74;6;1997-02-07;8.00;30;0;10439
SAVEA;2;4;1997-02-10;15.20;45;0,150000005960464;10440
SAVEA;16;4;1997-02-10;13.90;49;0,150000005960464;10440
SAVEA;29;4;1997-02-10;99.00;24;0,150000005960464;10440
SAVEA;61;4;1997-02-10;22.80;90;0,150000005960464;10440
OLDWO;27;3;1997-02-10;35.10;50;0;10441
ERNSH;11;3;1997-02-11;16.80;30;0;10442
ERNSH;54;3;1997-02-11;5.90;80;0;10442
ERNSH;66;3;1997-02-11;13.60;60;0;10442
REGGC;11;8;1997-02-12;16.80;6;0,200000002980232;10443
REGGC;28;8;1997-02-12;36.40;12;0;10443
BERGS;17;3;1997-02-12;31.20;10;0;10444
BERGS;26;3;1997-02-12;24.90;15;0;10444
BERGS;35;3;1997-02-12;14.40;8;0;10444
BERGS;41;3;1997-02-12;7.70;30;0;10444
BERGS;39;3;1997-02-13;14.40;6;0;10445
BERGS;54;3;1997-02-13;5.90;15;0;10445
TOMSP;19;6;1997-02-14;7.30;12;0,100000001490116;10446
TOMSP;24;6;1997-02-14;3.60;20;0,100000001490116;10446
TOMSP;31;6;1997-02-14;10.00;3;0,100000001490116;10446
TOMSP;52;6;1997-02-14;5.60;15;0,100000001490116;10446
RICAR;19;4;1997-02-14;7.30;40;0;10447
RICAR;65;4;1997-02-14;16.80;35;0;10447
RICAR;71;4;1997-02-14;17.20;2;0;10447
RANCH;26;4;1997-02-17;24.90;6;0;10448
RANCH;40;4;1997-02-17;14.70;20;0;10448
BLONP;10;3;1997-02-18;24.80;14;0;10449
BLONP;52;3;1997-02-18;5.60;20;0;10449
BLONP;62;3;1997-02-18;39.40;35;0;10449
VICTE;10;8;1997-02-19;24.80;20;0,200000002980232;10450
VICTE;54;8;1997-02-19;5.90;6;0,200000002980232;10450
QUICK;55;4;1997-02-19;19.20;120;0,100000001490116;10451
QUICK;64;4;1997-02-19;26.60;35;0,100000001490116;10451
QUICK;65;4;1997-02-19;16.80;28;0,100000001490116;10451
QUICK;77;4;1997-02-19;10.40;55;0,100000001490116;10451
SAVEA;28;8;1997-02-20;36.40;15;0;10452
SAVEA;44;8;1997-02-20;15.50;100;0,0500000007450581;10452
AROUT;48;1;1997-02-21;10.20;15;0,100000001490116;10453
AROUT;70;1;1997-02-21;12.00;25;0,100000001490116;10453
LAMAI;16;4;1997-02-21;13.90;20;0,200000002980232;10454
LAMAI;33;4;1997-02-21;2.00;20;0,200000002980232;10454
LAMAI;46;4;1997-02-21;9.60;10;0,200000002980232;10454
WARTH;39;8;1997-02-24;14.40;20;0;10455
WARTH;53;8;1997-02-24;26.20;50;0;10455
WARTH;61;8;1997-02-24;22.80;25;0;10455
WARTH;71;8;1997-02-24;17.20;30;0;10455
KOENE;21;8;1997-02-25;8.00;40;0,150000005960464;10456
KOENE;49;8;1997-02-25;16.00;21;0,150000005960464;10456
KOENE;59;2;1997-02-25;44.00;36;0;10457
SUPRD;26;7;1997-02-26;24.90;30;0;10458
SUPRD;28;7;1997-02-26;36.40;30;0;10458
SUPRD;43;7;1997-02-26;36.80;20;0;10458
SUPRD;56;7;1997-02-26;30.40;15;0;10458
SUPRD;71;7;1997-02-26;17.20;50;0;10458
VICTE;7;4;1997-02-27;24.00;16;0,0500000007450581;10459
VICTE;46;4;1997-02-27;9.60;20;0,0500000007450581;10459
VICTE;72;4;1997-02-27;27.80;40;0;10459
FOLKO;68;8;1997-02-28;10.00;21;0,25;10460
FOLKO;75;8;1997-02-28;6.20;4;0,25;10460
LILAS;21;1;1997-02-28;8.00;40;0,25;10461
LILAS;30;1;1997-02-28;20.70;28;0,25;10461
LILAS;55;1;1997-02-28;19.20;60;0,25;10461
CONSH;13;2;1997-03-03;4.80;1;0;10462
CONSH;23;2;1997-03-03;7.20;21;0;10462
SUPRD;19;5;1997-03-04;7.30;21;0;10463
SUPRD;42;5;1997-03-04;11.20;50;0;10463
FURIB;4;4;1997-03-04;17.60;16;0,200000002980232;10464
FURIB;43;4;1997-03-04;36.80;3;0;10464
FURIB;56;4;1997-03-04;30.40;30;0,200000002980232;10464
FURIB;60;4;1997-03-04;27.20;20;0;10464
VAFFE;24;1;1997-03-05;3.60;25;0;10465
VAFFE;29;1;1997-03-05;99.00;18;0,100000001490116;10465
VAFFE;40;1;1997-03-05;14.70;20;0;10465
VAFFE;45;1;1997-03-05;7.60;30;0,100000001490116;10465
VAFFE;50;1;1997-03-05;13.00;25;0;10465
COMMI;11;4;1997-03-06;16.80;10;0;10466
COMMI;46;4;1997-03-06;9.60;5;0;10466
MAGAA;24;8;1997-03-06;3.60;28;0;10467
MAGAA;25;8;1997-03-06;11.20;12;0;10467
KOENE;30;3;1997-03-07;20.70;8;0;10468
KOENE;43;3;1997-03-07;36.80;15;0;10468
WHITC;2;1;1997-03-10;15.20;40;0,150000005960464;10469
WHITC;16;1;1997-03-10;13.90;35;0,150000005960464;10469
WHITC;44;1;1997-03-10;15.50;2;0,150000005960464;10469
BONAP;18;4;1997-03-11;50.00;30;0;10470
BONAP;23;4;1997-03-11;7.20;15;0;10470
BONAP;64;4;1997-03-11;26.60;8;0;10470
BSBEV;7;2;1997-03-11;24.00;30;0;10471
BSBEV;56;2;1997-03-11;30.40;20;0;10471
SEVES;24;8;1997-03-12;3.60;80;0,0500000007450581;10472
SEVES;51;8;1997-03-12;42.40;18;0;10472
ISLAT;33;1;1997-03-13;2.00;12;0;10473
ISLAT;71;1;1997-03-13;17.20;12;0;10473
PERIC;14;5;1997-03-13;18.60;12;0;10474
PERIC;28;5;1997-03-13;36.40;18;0;10474
PERIC;40;5;1997-03-13;14.70;21;0;10474
PERIC;75;5;1997-03-13;6.20;10;0;10474
SUPRD;31;9;1997-03-14;10.00;35;0,150000005960464;10475
SUPRD;66;9;1997-03-14;13.60;60;0,150000005960464;10475
SUPRD;76;9;1997-03-14;14.40;42;0,150000005960464;10475
HILAA;55;8;1997-03-17;19.20;2;0,0500000007450581;10476
HILAA;70;8;1997-03-17;12.00;12;0;10476
PRINI;1;5;1997-03-17;14.40;15;0;10477
PRINI;21;5;1997-03-17;8.00;21;0,25;10477
PRINI;39;5;1997-03-17;14.40;20;0,25;10477
VICTE;10;2;1997-03-18;24.80;20;0,0500000007450581;10478
RATTC;38;3;1997-03-19;210.80;30;0;10479
RATTC;53;3;1997-03-19;26.20;28;0;10479
RATTC;59;3;1997-03-19;44.00;60;0;10479
RATTC;64;3;1997-03-19;26.60;30;0;10479
FOLIG;47;6;1997-03-20;7.60;30;0;10480
FOLIG;59;6;1997-03-20;44.00;12;0;10480
RICAR;49;8;1997-03-20;16.00;24;0;10481
RICAR;60;8;1997-03-20;27.20;40;0;10481
LAZYK;40;1;1997-03-21;14.70;10;0;10482
WHITC;34;7;1997-03-24;11.20;35;0,0500000007450581;10483
WHITC;77;7;1997-03-24;10.40;30;0,0500000007450581;10483
BSBEV;21;3;1997-03-24;8.00;14;0;10484
BSBEV;40;3;1997-03-24;14.70;10;0;10484
BSBEV;51;3;1997-03-24;42.40;3;0;10484
LINOD;2;4;1997-03-25;15.20;20;0,100000001490116;10485
LINOD;3;4;1997-03-25;8.00;20;0,100000001490116;10485
LINOD;55;4;1997-03-25;19.20;30;0,100000001490116;10485
LINOD;70;4;1997-03-25;12.00;60;0,100000001490116;10485
HILAA;11;1;1997-03-26;16.80;5;0;10486
HILAA;51;1;1997-03-26;42.40;25;0;10486
HILAA;74;1;1997-03-26;8.00;16;0;10486
QUEEN;19;2;1997-03-26;7.30;5;0;10487
QUEEN;26;2;1997-03-26;24.90;30;0;10487
QUEEN;54;2;1997-03-26;5.90;24;0,25;10487
FRANK;59;8;1997-03-27;44.00;30;0;10488
FRANK;73;8;1997-03-27;12.00;20;0,200000002980232;10488
PICCO;11;6;1997-03-28;16.80;15;0,25;10489
PICCO;16;6;1997-03-28;13.90;18;0;10489
HILAA;59;7;1997-03-31;44.00;60;0;10490
HILAA;68;7;1997-03-31;10.00;30;0;10490
HILAA;75;7;1997-03-31;6.20;36;0;10490
FURIB;44;8;1997-03-31;15.50;15;0,150000005960464;10491
FURIB;77;8;1997-03-31;10.40;7;0,150000005960464;10491
BOTTM;25;3;1997-04-01;11.20;60;0,0500000007450581;10492
BOTTM;42;3;1997-04-01;11.20;20;0,0500000007450581;10492
LAMAI;65;4;1997-04-02;16.80;15;0,100000001490116;10493
LAMAI;66;4;1997-04-02;13.60;10;0,100000001490116;10493
LAMAI;69;4;1997-04-02;28.80;10;0,100000001490116;10493
COMMI;56;4;1997-04-02;30.40;30;0;10494
LAUGB;23;3;1997-04-03;7.20;10;0;10495
LAUGB;41;3;1997-04-03;7.70;20;0;10495
LAUGB;77;3;1997-04-03;10.40;5;0;10495
TRADH;31;7;1997-04-04;10.00;20;0,0500000007450581;10496
LEHMS;56;7;1997-04-04;30.40;14;0;10497
LEHMS;72;7;1997-04-04;27.80;25;0;10497
LEHMS;77;7;1997-04-04;10.40;25;0;10497
HILAA;24;8;1997-04-07;4.50;14;0;10498
HILAA;40;8;1997-04-07;18.40;5;0;10498
HILAA;42;8;1997-04-07;14.00;30;0;10498
LILAS;28;4;1997-04-08;45.60;20;0;10499
LILAS;49;4;1997-04-08;20.00;25;0;10499
LAMAI;15;6;1997-04-09;15.50;12;0,0500000007450581;10500
LAMAI;28;6;1997-04-09;45.60;8;0,0500000007450581;10500
BLAUS;54;9;1997-04-09;7.45;20;0;10501
PERIC;45;2;1997-04-10;9.50;21;0;10502
PERIC;53;2;1997-04-10;32.80;6;0;10502
PERIC;67;2;1997-04-10;14.00;30;0;10502
HUNGO;14;6;1997-04-11;23.25;70;0;10503
HUNGO;65;6;1997-04-11;21.05;20;0;10503
WHITC;2;4;1997-04-11;19.00;12;0;10504
WHITC;21;4;1997-04-11;10.00;12;0;10504
WHITC;53;4;1997-04-11;32.80;10;0;10504
WHITC;61;4;1997-04-11;28.50;25;0;10504
MEREP;62;3;1997-04-14;49.30;3;0;10505
KOENE;25;9;1997-04-15;14.00;18;0,100000001490116;10506
KOENE;70;9;1997-04-15;15.00;14;0,100000001490116;10506
ANTON;43;7;1997-04-15;46.00;15;0,150000005960464;10507
ANTON;48;7;1997-04-15;12.75;15;0,150000005960464;10507
OTTIK;13;1;1997-04-16;6.00;10;0;10508
OTTIK;39;1;1997-04-16;18.00;10;0;10508
BLAUS;28;4;1997-04-17;45.60;3;0;10509
SAVEA;29;6;1997-04-18;123.79;36;0;10510
SAVEA;75;6;1997-04-18;7.75;36;0,100000001490116;10510
BONAP;4;4;1997-04-18;22.00;50;0,150000005960464;10511
BONAP;7;4;1997-04-18;30.00;50;0,150000005960464;10511
BONAP;8;4;1997-04-18;40.00;10;0,150000005960464;10511
FAMIA;24;7;1997-04-21;4.50;10;0,150000005960464;10512
FAMIA;46;7;1997-04-21;12.00;9;0,150000005960464;10512
FAMIA;47;7;1997-04-21;9.50;6;0,150000005960464;10512
FAMIA;60;7;1997-04-21;34.00;12;0,150000005960464;10512
WANDK;21;7;1997-04-22;10.00;40;0,200000002980232;10513
WANDK;32;7;1997-04-22;32.00;50;0,200000002980232;10513
WANDK;61;7;1997-04-22;28.50;15;0,200000002980232;10513
ERNSH;20;3;1997-04-22;81.00;39;0;10514
ERNSH;28;3;1997-04-22;45.60;35;0;10514
ERNSH;56;3;1997-04-22;38.00;70;0;10514
ERNSH;65;3;1997-04-22;21.05;39;0;10514
ERNSH;75;3;1997-04-22;7.75;50;0;10514
QUICK;9;2;1997-04-23;97.00;16;0,150000005960464;10515
QUICK;16;2;1997-04-23;17.45;50;0;10515
QUICK;27;2;1997-04-23;43.90;120;0;10515
QUICK;33;2;1997-04-23;2.50;16;0,150000005960464;10515
QUICK;60;2;1997-04-23;34.00;84;0,150000005960464;10515
HUNGO;18;2;1997-04-24;62.50;25;0,100000001490116;10516
HUNGO;41;2;1997-04-24;9.65;80;0,100000001490116;10516
HUNGO;42;2;1997-04-24;14.00;20;0;10516
NORTS;52;3;1997-04-24;7.00;6;0;10517
NORTS;59;3;1997-04-24;55.00;4;0;10517
NORTS;70;3;1997-04-24;15.00;6;0;10517
TORTU;24;4;1997-04-25;4.50;5;0;10518
TORTU;38;4;1997-04-25;263.50;15;0;10518
TORTU;44;4;1997-04-25;19.45;9;0;10518
CHOPS;10;6;1997-04-28;31.00;16;0,0500000007450581;10519
CHOPS;56;6;1997-04-28;38.00;40;0;10519
CHOPS;60;6;1997-04-28;34.00;10;0,0500000007450581;10519
SANTG;24;7;1997-04-29;4.50;8;0;10520
SANTG;53;7;1997-04-29;32.80;5;0;10520
CACTU;35;8;1997-04-29;18.00;3;0;10521
CACTU;41;8;1997-04-29;9.65;10;0;10521
CACTU;68;8;1997-04-29;12.50;6;0;10521
LEHMS;1;4;1997-04-30;18.00;40;0,200000002980232;10522
LEHMS;8;4;1997-04-30;40.00;24;0;10522
LEHMS;30;4;1997-04-30;25.89;20;0,200000002980232;10522
LEHMS;40;4;1997-04-30;18.40;25;0,200000002980232;10522
SEVES;17;7;1997-05-01;39.00;25;0,100000001490116;10523
SEVES;20;7;1997-05-01;81.00;15;0,100000001490116;10523
SEVES;37;7;1997-05-01;26.00;18;0,100000001490116;10523
SEVES;41;7;1997-05-01;9.65;6;0,100000001490116;10523
BERGS;10;1;1997-05-01;31.00;2;0;10524
BERGS;30;1;1997-05-01;25.89;10;0;10524
BERGS;43;1;1997-05-01;46.00;60;0;10524
BERGS;54;1;1997-05-01;7.45;15;0;10524
BONAP;36;1;1997-05-02;19.00;30;0;10525
BONAP;40;1;1997-05-02;18.40;15;0,100000001490116;10525
WARTH;1;4;1997-05-05;18.00;8;0,150000005960464;10526
WARTH;13;4;1997-05-05;6.00;10;0;10526
WARTH;56;4;1997-05-05;38.00;30;0,150000005960464;10526
QUICK;4;7;1997-05-05;22.00;50;0,100000001490116;10527
QUICK;36;7;1997-05-05;19.00;30;0,100000001490116;10527
GREAL;11;6;1997-05-06;21.00;3;0;10528
GREAL;33;6;1997-05-06;2.50;8;0,200000002980232;10528
GREAL;72;6;1997-05-06;34.80;9;0;10528
MAISD;55;5;1997-05-07;24.00;14;0;10529
MAISD;68;5;1997-05-07;12.50;20;0;10529
MAISD;69;5;1997-05-07;36.00;10;0;10529
PICCO;17;3;1997-05-08;39.00;40;0;10530
PICCO;43;3;1997-05-08;46.00;25;0;10530
PICCO;61;3;1997-05-08;28.50;20;0;10530
PICCO;76;3;1997-05-08;18.00;50;0;10530
OCEAN;59;7;1997-05-08;55.00;2;0;10531
EASTC;30;7;1997-05-09;25.89;15;0;10532
EASTC;66;7;1997-05-09;17.00;24;0;10532
FOLKO;4;8;1997-05-12;22.00;50;0,0500000007450581;10533
FOLKO;72;8;1997-05-12;34.80;24;0;10533
FOLKO;73;8;1997-05-12;15.00;24;0,0500000007450581;10533
LEHMS;30;8;1997-05-12;25.89;10;0;10534
LEHMS;40;8;1997-05-12;18.40;10;0,200000002980232;10534
LEHMS;54;8;1997-05-12;7.45;10;0,200000002980232;10534
ANTON;11;4;1997-05-13;21.00;50;0,100000001490116;10535
ANTON;40;4;1997-05-13;18.40;10;0,100000001490116;10535
ANTON;57;4;1997-05-13;19.50;5;0,100000001490116;10535
ANTON;59;4;1997-05-13;55.00;15;0,100000001490116;10535
LEHMS;12;3;1997-05-14;38.00;15;0,25;10536
LEHMS;31;3;1997-05-14;12.50;20;0;10536
LEHMS;33;3;1997-05-14;2.50;30;0;10536
LEHMS;60;3;1997-05-14;34.00;35;0,25;10536
RICSU;31;1;1997-05-14;12.50;30;0;10537
RICSU;51;1;1997-05-14;53.00;6;0;10537
RICSU;58;1;1997-05-14;13.25;20;0;10537
RICSU;72;1;1997-05-14;34.80;21;0;10537
RICSU;73;1;1997-05-14;15.00;9;0;10537
BSBEV;70;9;1997-05-15;15.00;7;0;10538
BSBEV;72;9;1997-05-15;34.80;1;0;10538
BSBEV;13;6;1997-05-16;6.00;8;0;10539
BSBEV;21;6;1997-05-16;10.00;15;0;10539
BSBEV;33;6;1997-05-16;2.50;15;0;10539
BSBEV;49;6;1997-05-16;20.00;6;0;10539
QUICK;3;3;1997-05-19;10.00;60;0;10540
QUICK;26;3;1997-05-19;31.23;40;0;10540
QUICK;38;3;1997-05-19;263.50;30;0;10540
QUICK;68;3;1997-05-19;12.50;35;0;10540
HANAR;24;2;1997-05-19;4.50;35;0,100000001490116;10541
HANAR;38;2;1997-05-19;263.50;4;0,100000001490116;10541
HANAR;65;2;1997-05-19;21.05;36;0,100000001490116;10541
HANAR;71;2;1997-05-19;21.50;9;0,100000001490116;10541
KOENE;11;1;1997-05-20;21.00;15;0,0500000007450581;10542
KOENE;54;1;1997-05-20;7.45;24;0,0500000007450581;10542
LILAS;12;8;1997-05-21;38.00;30;0,150000005960464;10543
LILAS;23;8;1997-05-21;9.00;70;0,150000005960464;10543
LONEP;28;4;1997-05-21;45.60;7;0;10544
LONEP;67;4;1997-05-21;14.00;7;0;10544
LAZYK;11;8;1997-05-22;21.00;10;0;10545
VICTE;7;1;1997-05-23;30.00;10;0;10546
VICTE;35;1;1997-05-23;18.00;30;0;10546
VICTE;62;1;1997-05-23;49.30;40;0;10546
SEVES;32;3;1997-05-23;32.00;24;0,150000005960464;10547
SEVES;36;3;1997-05-23;19.00;60;0;10547
TOMSP;34;3;1997-05-26;14.00;10;0,25;10548
TOMSP;41;3;1997-05-26;9.65;14;0;10548
QUICK;31;5;1997-05-27;12.50;55;0,150000005960464;10549
QUICK;45;5;1997-05-27;9.50;100;0,150000005960464;10549
QUICK;51;5;1997-05-27;53.00;48;0,150000005960464;10549
GODOS;17;7;1997-05-28;39.00;8;0,100000001490116;10550
GODOS;19;7;1997-05-28;9.20;10;0;10550
GODOS;21;7;1997-05-28;10.00;6;0,100000001490116;10550
GODOS;61;7;1997-05-28;28.50;10;0,100000001490116;10550
FURIB;16;4;1997-05-28;17.45;40;0,150000005960464;10551
FURIB;35;4;1997-05-28;18.00;20;0,150000005960464;10551
FURIB;44;4;1997-05-28;19.45;40;0;10551
HILAA;69;2;1997-05-29;36.00;18;0;10552
HILAA;75;2;1997-05-29;7.75;30;0;10552
WARTH;11;2;1997-05-30;21.00;15;0;10553
WARTH;16;2;1997-05-30;17.45;14;0;10553
WARTH;22;2;1997-05-30;21.00;24;0;10553
WARTH;31;2;1997-05-30;12.50;30;0;10553
WARTH;35;2;1997-05-30;18.00;6;0;10553
OTTIK;16;4;1997-05-30;17.45;30;0,0500000007450581;10554
OTTIK;23;4;1997-05-30;9.00;20;0,0500000007450581;10554
OTTIK;62;4;1997-05-30;49.30;20;0,0500000007450581;10554
OTTIK;77;4;1997-05-30;13.00;10;0,0500000007450581;10554
SAVEA;14;6;1997-06-02;23.25;30;0,200000002980232;10555
SAVEA;19;6;1997-06-02;9.20;35;0,200000002980232;10555
SAVEA;24;6;1997-06-02;4.50;18;0,200000002980232;10555
SAVEA;51;6;1997-06-02;53.00;20;0,200000002980232;10555
SAVEA;56;6;1997-06-02;38.00;40;0,200000002980232;10555
SIMOB;72;2;1997-06-03;34.80;24;0;10556
LEHMS;64;9;1997-06-03;33.25;30;0;10557
LEHMS;75;9;1997-06-03;7.75;20;0;10557
AROUT;47;1;1997-06-04;9.50;25;0;10558
AROUT;51;1;1997-06-04;53.00;20;0;10558
AROUT;52;1;1997-06-04;7.00;30;0;10558
AROUT;53;1;1997-06-04;32.80;18;0;10558
AROUT;73;1;1997-06-04;15.00;3;0;10558
BLONP;41;6;1997-06-05;9.65;12;0,0500000007450581;10559
BLONP;55;6;1997-06-05;24.00;18;0,0500000007450581;10559
FRANK;30;8;1997-06-06;25.89;20;0;10560
FRANK;62;8;1997-06-06;49.30;15;0,25;10560
FOLKO;44;2;1997-06-06;19.45;10;0;10561
FOLKO;51;2;1997-06-06;53.00;50;0;10561
REGGC;33;1;1997-06-09;2.50;20;0,100000001490116;10562
REGGC;62;1;1997-06-09;49.30;10;0,100000001490116;10562
RICAR;36;2;1997-06-10;19.00;25;0;10563
RICAR;52;2;1997-06-10;7.00;70;0;10563
RATTC;17;4;1997-06-10;39.00;16;0,0500000007450581;10564
RATTC;31;4;1997-06-10;12.50;6;0,0500000007450581;10564
RATTC;55;4;1997-06-10;24.00;25;0,0500000007450581;10564
MEREP;24;8;1997-06-11;4.50;25;0,100000001490116;10565
MEREP;64;8;1997-06-11;33.25;18;0,100000001490116;10565
BLONP;11;9;1997-06-12;21.00;35;0,150000005960464;10566
BLONP;18;9;1997-06-12;62.50;18;0,150000005960464;10566
BLONP;76;9;1997-06-12;18.00;10;0;10566
HUNGO;31;1;1997-06-12;12.50;60;0,200000002980232;10567
HUNGO;51;1;1997-06-12;53.00;3;0;10567
HUNGO;59;1;1997-06-12;55.00;40;0,200000002980232;10567
GALED;10;3;1997-06-13;31.00;5;0;10568
RATTC;31;5;1997-06-16;12.50;35;0,200000002980232;10569
RATTC;76;5;1997-06-16;18.00;30;0;10569
MEREP;11;3;1997-06-17;21.00;15;0,0500000007450581;10570
MEREP;56;3;1997-06-17;38.00;60;0,0500000007450581;10570
ERNSH;14;8;1997-06-17;23.25;11;0,150000005960464;10571
ERNSH;42;8;1997-06-17;14.00;28;0,150000005960464;10571
BERGS;16;3;1997-06-18;17.45;12;0,100000001490116;10572
BERGS;32;3;1997-06-18;32.00;10;0,100000001490116;10572
BERGS;40;3;1997-06-18;18.40;50;0;10572
BERGS;75;3;1997-06-18;7.75;15;0,100000001490116;10572
ANTON;17;7;1997-06-19;39.00;18;0;10573
ANTON;34;7;1997-06-19;14.00;40;0;10573
ANTON;53;7;1997-06-19;32.80;25;0;10573
TRAIH;33;4;1997-06-19;2.50;14;0;10574
TRAIH;40;4;1997-06-19;18.40;2;0;10574
TRAIH;62;4;1997-06-19;49.30;10;0;10574
TRAIH;64;4;1997-06-19;33.25;6;0;10574
MORGK;59;5;1997-06-20;55.00;12;0;10575
MORGK;63;5;1997-06-20;43.90;6;0;10575
MORGK;72;5;1997-06-20;34.80;30;0;10575
MORGK;76;5;1997-06-20;18.00;10;0;10575
TORTU;1;3;1997-06-23;18.00;10;0;10576
TORTU;31;3;1997-06-23;12.50;20;0;10576
TORTU;44;3;1997-06-23;19.45;21;0;10576
TRAIH;39;9;1997-06-23;18.00;10;0;10577
TRAIH;75;9;1997-06-23;7.75;20;0;10577
TRAIH;77;9;1997-06-23;13.00;18;0;10577
BSBEV;35;4;1997-06-24;18.00;20;0;10578
BSBEV;57;4;1997-06-24;19.50;6;0;10578
LETSS;15;1;1997-06-25;15.50;10;0;10579
LETSS;75;1;1997-06-25;7.75;21;0;10579
OTTIK;14;4;1997-06-26;23.25;15;0,0500000007450581;10580
OTTIK;41;4;1997-06-26;9.65;9;0,0500000007450581;10580
OTTIK;65;4;1997-06-26;21.05;30;0,0500000007450581;10580
FAMIA;75;3;1997-06-26;7.75;50;0,200000002980232;10581
BLAUS;57;3;1997-06-27;19.50;4;0;10582
BLAUS;76;3;1997-06-27;18.00;14;0;10582
WARTH;29;2;1997-06-30;123.79;10;0;10583
WARTH;60;2;1997-06-30;34.00;24;0,150000005960464;10583
WARTH;69;2;1997-06-30;36.00;10;0,150000005960464;10583
BLONP;31;4;1997-06-30;12.50;50;0,0500000007450581;10584
WELLI;47;7;1997-07-01;9.50;15;0;10585
REGGC;52;9;1997-07-02;7.00;4;0,150000005960464;10586
QUEDE;26;1;1997-07-02;31.23;6;0;10587
QUEDE;35;1;1997-07-02;18.00;20;0;10587
QUEDE;77;1;1997-07-02;13.00;20;0;10587
QUICK;18;2;1997-07-03;62.50;40;0,200000002980232;10588
QUICK;42;2;1997-07-03;14.00;100;0,200000002980232;10588
GREAL;35;8;1997-07-04;18.00;4;0;10589
MEREP;1;4;1997-07-07;18.00;20;0;10590
MEREP;77;4;1997-07-07;13.00;60;0,0500000007450581;10590
VAFFE;3;1;1997-07-07;10.00;14;0;10591
VAFFE;7;1;1997-07-07;30.00;10;0;10591
VAFFE;54;1;1997-07-07;7.45;50;0;10591
LEHMS;15;3;1997-07-08;15.50;25;0,0500000007450581;10592
LEHMS;26;3;1997-07-08;31.23;5;0,0500000007450581;10592
LEHMS;20;7;1997-07-09;81.00;21;0,200000002980232;10593
LEHMS;69;7;1997-07-09;36.00;20;0,200000002980232;10593
LEHMS;76;7;1997-07-09;18.00;4;0,200000002980232;10593
OLDWO;52;3;1997-07-09;7.00;24;0;10594
OLDWO;58;3;1997-07-09;13.25;30;0;10594
ERNSH;35;2;1997-07-10;18.00;30;0,25;10595
ERNSH;61;2;1997-07-10;28.50;120;0,25;10595
ERNSH;69;2;1997-07-10;36.00;65;0,25;10595
WHITC;56;8;1997-07-11;38.00;5;0,200000002980232;10596
WHITC;63;8;1997-07-11;43.90;24;0,200000002980232;10596
WHITC;75;8;1997-07-11;7.75;30;0,200000002980232;10596
PICCO;24;7;1997-07-11;4.50;35;0,200000002980232;10597
PICCO;57;7;1997-07-11;19.50;20;0;10597
PICCO;65;7;1997-07-11;21.05;12;0,200000002980232;10597
RATTC;27;1;1997-07-14;43.90;50;0;10598
RATTC;71;1;1997-07-14;21.50;9;0;10598
BSBEV;62;6;1997-07-15;49.30;10;0;10599
HUNGC;54;4;1997-07-16;7.45;4;0;10600
HUNGC;73;4;1997-07-16;15.00;30;0;10600
HILAA;13;7;1997-07-16;6.00;60;0;10601
HILAA;59;7;1997-07-16;55.00;35;0;10601
VAFFE;77;8;1997-07-17;13.00;5;0,25;10602
